Area name, Code,"Agriculture, forestry & fishing",Production,Construction,Motor trades,Wholesale,Retail,Transport & Storage (inc postal),Accommodation & food services,Information & communication,Finance & insurance,Property,"Professional, scientific & technical",Business administration & support services,Public administration & defence,Education,Health,"Arts, entertainment, recreation & other services",Total
Richmond upon Thames,E09000027,15,330,760,130,400,"1,065",170,670,"2,050",225,495,"3,920","1,155",25,325,640,"1,340","13,715"
Sutton,E09000029,30,305,"1,395",205,335,730,220,435,935,165,205,"1,390",740,25,170,545,575,"8,405"
Waltham Forest,E09000031,10,420,"1,335",215,585,"1,115",290,565,945,145,285,"1,600",885,25,235,630,685,"9,970"
Aylesbury Vale,E07000004,705,550,"1,080",315,450,695,295,400,900,165,325,"1,945",830,95,235,470,670,"10,125"
Chiltern,E07000005,130,240,660,135,245,475,115,225,725,145,235,"1,605",505,25,155,270,460,"6,350"
South Bucks,E07000006,70,200,525,125,215,350,145,245,560,130,435,"1,130",495,20,125,220,410,"5,400"
Wycombe,E07000007,205,540,"1,075",300,525,830,240,420,"1,160",175,310,"2,125",820,50,245,435,720,"10,175"
Eastbourne,E07000061,30,150,420,100,145,475,85,325,195,75,150,455,305,20,110,340,275,"3,655"
Hastings,E07000062,25,200,435,95,125,395,70,300,190,55,90,360,200,25,75,295,240,"3,175"
Lewes,E07000063,180,300,530,140,200,470,130,270,350,65,170,770,365,40,120,270,385,"4,755"
Rother,E07000064,410,225,545,135,170,425,100,320,260,60,150,665,390,35,105,265,330,"4,590"
Wealden,E07000065,715,490,"1,190",310,400,685,145,470,570,145,280,"1,470",700,60,205,410,615,"8,860"
Basingstoke and Deane,E07000084,295,405,900,235,335,600,250,345,"1,130",200,220,"1,680",750,60,240,380,520,"8,545"
East Hampshire,E07000085,315,405,810,195,305,505,145,270,630,110,240,"1,375",535,50,175,320,430,"6,815"
Eastleigh,E07000086,55,385,870,180,255,535,255,290,450,140,165,930,495,35,140,315,360,"5,855"
Fareham,E07000087,50,315,710,145,215,420,150,245,380,130,175,840,395,20,145,275,315,"4,925"
Gosport,E07000088,10,180,285,65,70,240,85,200,125,25,75,285,170,15,65,160,190,"2,245"
Hart,E07000089,105,220,550,160,180,305,105,230,760,90,165,"1,210",425,40,130,195,345,"5,215"
Havant,E07000090,35,315,795,145,150,480,110,260,315,105,135,685,355,20,125,290,310,"4,630"
New Forest,E07000091,390,535,"1,135",305,355,835,305,530,540,190,385,"1,385",650,65,235,455,610,"8,905"
Rushmoor,E07000092,10,215,470,140,140,375,130,245,390,85,115,635,370,20,105,180,230,"3,855"
Test Valley,E07000093,310,415,720,220,335,475,240,300,535,175,240,"1,140",480,40,165,295,425,"6,510"
Winchester,E07000094,460,335,725,185,260,950,135,355,665,165,310,"1,645",680,95,200,410,485,"8,060"
Ashford,E07000105,435,395,720,195,405,595,165,330,345,330,175,965,520,60,145,330,345,"6,455"
Canterbury,E07000106,180,280,715,210,240,755,140,515,300,115,215,905,475,50,180,430,450,"6,155"
Dartford,E07000107,30,255,695,160,230,570,235,270,310,80,100,590,385,20,105,240,230,"4,505"
Dover,E07000108,200,200,435,140,140,415,205,355,160,60,100,470,260,75,130,305,280,"3,930"
Gravesham,E07000109,45,210,655,115,135,335,230,240,210,60,115,480,350,25,85,210,225,"3,725"
Maidstone,E07000110,310,415,"1,215",270,385,685,300,435,455,175,245,"1,220",630,75,170,440,475,"7,900"
Sevenoaks,E07000111,210,405,910,195,385,495,170,335,575,180,265,"1,300",655,45,150,295,470,"7,040"
Shepway,E07000112,205,190,505,130,130,435,135,380,190,65,135,545,325,50,120,305,270,"4,115"
Swale,E07000113,225,375,830,185,215,465,265,395,235,80,150,645,400,50,120,305,320,"5,260"
Thanet,E07000114,75,260,575,135,145,575,130,470,170,80,145,440,325,25,120,340,310,"4,320"
Tonbridge and Malling,E07000115,135,330,800,175,305,420,210,335,460,160,160,"1,120",555,45,145,295,350,"6,000"
Tunbridge Wells,E07000116,285,285,630,165,330,715,120,385,575,195,245,"1,475",635,35,170,320,465,"7,030"
Cherwell,E07000177,535,460,790,275,340,720,225,405,505,135,240,"1,240",670,85,195,350,480,"7,650"
Oxford,E07000178,20,150,365,100,160,760,110,585,580,130,195,"1,100",500,40,300,490,520,"6,105"
South Oxfordshire,E07000179,375,415,865,220,330,605,225,435,830,155,305,"1,910",785,80,225,345,620,"8,725"
Vale of White Horse,E07000180,325,350,725,165,250,425,150,325,505,85,200,"1,300",550,60,190,265,485,"6,355"
West Oxfordshire,E07000181,405,345,765,200,235,520,135,310,470,95,220,"1,095",455,65,165,270,495,"6,245"
Elmbridge,E07000207,40,265,730,140,355,655,165,405,"1,145",215,385,"2,505",860,10,180,375,765,"9,195"
Epsom and Ewell,E07000208,10,85,495,80,145,305,80,205,435,70,120,850,380,15,85,210,285,"3,855"
Guildford,E07000209,130,295,870,215,320,740,140,405,910,200,285,"1,935",720,70,205,390,575,"8,405"
Mole Valley,E07000210,140,225,600,155,225,435,110,265,620,155,220,"1,360",510,30,130,265,420,"5,865"
Reigate and Banstead,E07000211,80,290,985,180,275,595,180,380,770,235,235,"1,495",695,40,175,460,460,"7,530"
Runnymede,E07000212,45,215,530,160,235,300,165,255,490,85,180,840,450,10,105,210,325,"4,600"
Spelthorne,E07000213,15,220,585,140,205,445,"1,020",295,625,75,115,760,480,20,85,180,305,"5,570"
Surrey Heath,E07000214,45,255,525,165,210,430,120,265,605,110,165,"1,125",485,20,115,235,380,"5,255"
Tandridge,E07000215,155,230,750,140,210,360,125,210,455,110,175,"1,070",470,25,110,255,360,"5,210"
Waverley,E07000216,205,335,775,185,285,645,110,395,910,460,400,"2,085",760,25,200,320,630,"8,725"
Woking,E07000217,20,235,445,130,205,425,125,260,815,115,165,"1,230",490,15,105,290,370,"5,440"
Adur,E07000223,25,195,370,80,130,255,80,125,190,55,60,335,205,15,60,140,180,"2,500"
Arun,E07000224,165,390,825,200,240,595,160,395,325,95,210,795,450,40,135,400,430,"5,850"
Chichester,E07000225,560,390,770,195,305,735,145,425,405,125,280,"1,210",615,80,165,310,540,"7,255"
Crawley,E07000226,10,205,365,130,250,440,295,290,340,125,95,540,480,30,100,210,240,"4,145"
Horsham,E07000227,445,510,825,230,380,615,185,320,695,165,270,"1,525",655,45,185,330,525,"7,905"
Mid Sussex,E07000228,235,390,860,180,350,655,155,330,725,230,275,"1,530",710,35,210,375,545,"7,790"
Worthing,E07000229,10,185,495,95,160,570,85,310,335,100,165,695,370,25,95,370,320,"4,385"
East Devon,E07000040,"1,065",360,790,230,235,750,200,525,270,110,255,755,475,65,145,370,450,"7,050"
Exeter,E07000041,35,225,510,195,270,695,140,385,285,210,260,765,420,65,140,410,390,"5,400"
Mid Devon,E07000042,"1,420",295,505,145,190,310,135,210,140,45,100,430,270,45,85,200,285,"4,810"
North Devon,E07000043,"1,320",285,570,175,165,545,125,510,160,75,155,450,335,75,105,260,300,"5,610"
South Hams,E07000044,940,360,605,135,185,555,125,455,210,85,225,635,335,65,120,260,325,"5,620"
Teignbridge,E07000045,735,360,745,240,255,595,190,450,220,100,215,660,435,70,135,375,375,"6,155"
Torridge,E07000046,"1,335",205,395,110,110,305,85,230,90,45,90,295,190,35,80,140,175,"3,915"
West Devon,E07000047,"1,070",160,275,100,100,285,80,215,115,45,95,285,195,45,70,165,170,"3,470"
Christchurch,E07000048,15,180,300,70,95,260,80,145,140,55,80,290,180,15,60,110,145,"2,220"
East Dorset,E07000049,225,380,705,170,245,380,115,195,305,120,170,735,335,45,100,220,310,"4,755"
North Dorset,E07000050,660,240,455,135,160,345,100,175,185,50,125,450,240,60,85,165,255,"3,885"
Purbeck,E07000051,195,190,315,60,70,215,60,240,115,30,80,245,165,30,55,90,175,"2,330"
West Dorset,E07000052,"1,070",370,590,185,225,655,95,445,220,95,230,745,390,105,120,345,435,"6,320"
Weymouth and Portland,E07000053,60,105,280,40,45,310,65,285,85,20,65,230,140,25,60,175,210,"2,200"
Cheltenham,E07000078,60,235,525,145,200,680,85,410,595,250,270,"1,165",530,20,125,345,370,"6,010"
Cotswold,E07000079,775,355,615,140,275,600,120,395,390,115,235,"1,165",465,65,135,220,445,"6,510"
Forest of Dean,E07000080,590,295,450,145,145,310,190,225,195,45,100,510,260,40,115,225,240,"4,080"
Gloucester,E07000081,15,260,535,175,210,570,195,315,320,105,135,520,340,45,115,370,295,"4,520"
Stroud,E07000082,495,490,665,190,270,530,190,330,465,105,190,"1,095",470,45,170,330,385,"6,415"
Tewkesbury,E07000083,385,320,460,145,195,305,160,220,335,85,130,700,350,50,105,195,260,"4,400"
Mendip,E07000187,785,460,765,195,225,655,200,415,330,95,195,805,410,50,150,280,375,"6,390"
Sedgemoor,E07000188,675,400,655,210,220,465,195,400,195,100,155,645,370,55,130,270,295,"5,435"
South Somerset,E07000189,"1,185",570,925,325,315,720,200,465,380,145,240,"1,025",545,85,190,400,490,"8,205"
Taunton Deane,E07000190,660,280,585,215,230,575,125,315,225,125,195,690,375,60,130,400,340,"5,525"
West Somerset,E07000191,530,90,145,55,55,195,45,175,50,20,50,175,130,30,40,90,135,"2,010"
Hartlepool,E06000001,70,220,295,80,70,315,90,205,60,40,80,565,215,35,75,215,200,"2,830"
Middlesbrough,E06000002,10,240,360,130,170,525,100,285,125,90,130,805,320,30,110,330,275,"4,035"
Redcar and Cleveland,E06000003,135,300,400,130,100,435,155,290,80,50,60,750,270,40,110,280,285,"3,870"
Stockton-on-Tees,E06000004,95,440,735,225,230,640,230,415,225,130,170,"1,555",535,60,165,425,445,"6,720"
Darlington,E06000005,170,200,345,165,115,515,140,275,170,90,105,550,285,50,90,315,305,"3,885"
County Durham,E06000047,"1,370","1,110","1,700",580,560,"1,840",740,"1,265",460,290,405,"1,765","1,055",300,530,"1,210","1,220","16,400"
Northumberland,E06000057,"1,970",750,"1,215",375,430,"1,315",400,"1,060",410,200,365,"1,570",895,165,330,795,895,"13,140"
Tyne and Wear,E11000007,235,"2,050","3,170","1,010","1,390","4,465",965,"3,030","1,560",765,"1,135","4,660","2,625",235,"1,015","2,710","2,630","33,650"
Halton,E06000006,30,330,405,125,205,405,300,240,210,85,130,580,375,30,130,270,280,"4,130"
Warrington,E06000007,120,500,790,310,435,865,455,460,655,225,255,"1,855",840,50,235,535,580,"9,165"
Blackburn with Darwen,E06000008,85,485,400,215,360,760,155,355,195,170,165,610,405,90,165,445,325,"5,385"
Blackpool,E06000009,15,230,450,155,170,785,140,615,175,95,145,395,330,45,90,385,385,"4,605"
Cheshire East,E06000049,"1,475","1,070","1,760",610,"1,040","1,930",630,"1,130","1,465",615,725,"3,950","1,715",140,450,"1,020","1,360","21,085"
Cheshire West and Chester,E06000050,"1,045",745,"1,255",440,590,"1,705",480,925,940,420,520,"2,975","1,340",135,380,885,"1,105","15,885"
Cumbria,E10000006,"4,905","1,425","2,815",785,765,"2,670",885,"2,435",605,610,700,"3,345","1,830",340,755,"1,315","1,595","27,780"
Lancashire,E10000017,"3,235","3,425","5,195","1,860","2,305","5,475","1,735","3,125","2,105","1,140","1,595","5,960","3,565",395,"1,295","3,135","3,245","48,790"
Greater Manchester,E11000001,705,"6,705","9,870","3,150","5,800","12,160","3,825","6,825","6,105","3,695","4,395","16,150","8,610",630,"2,600","6,845","7,165","105,235"
Merseyside,E11000002,300,"2,315","4,210","1,215","1,670","5,355","1,685","3,295","1,965","1,135","1,435","6,345","3,695",375,"1,260","3,555","3,590","43,400"
"Kingston upon Hull, City of",E06000010,25,735,740,295,385,"1,125",330,640,220,160,230,720,555,365,245,830,545,"8,145"
East Riding of Yorkshire,E06000011,"2,055","1,035","1,730",470,625,"1,380",675,950,505,265,480,"1,880","1,010",180,350,785,935,"15,310"
North East Lincolnshire,E06000012,80,440,675,235,265,815,375,400,130,90,145,590,395,50,135,360,380,"5,560"
North Lincolnshire,E06000013,515,470,690,290,265,675,520,460,150,95,130,695,430,85,170,360,475,"6,475"
York,E06000014,265,365,780,220,275,"1,085",240,835,530,210,340,"1,345",630,110,215,565,600,"8,610"
North Yorkshire,E10000023,"6,445","1,910","3,205","1,020","1,555","3,340","1,035","2,675","1,230",610,"1,245","4,385","2,315",420,840,"1,675","2,185","36,090"
South Yorkshire,E11000003,925,"3,255","4,880","1,610","2,055","5,360","2,095","3,035","1,905",890,"1,270","4,915","3,535",505,"1,250","2,800","2,910","43,195"
West Yorkshire,E11000006,"1,515","6,240","8,245","2,995","4,355","9,965","3,755","5,995","4,585","2,185","3,125","11,835","6,830",580,"2,165","5,480","5,555","85,405"
Derby,E06000015,25,580,825,330,350,"1,105",345,620,505,225,295,"1,280",690,65,275,695,565,"8,775"
Leicester,E06000016,15,"1,285",700,465,805,"1,680",610,820,575,710,470,"1,320",825,90,305,"1,025",780,"12,480"
Rutland,E06000017,225,120,185,45,95,190,45,140,100,35,75,380,150,30,55,75,115,"2,060"
Nottingham,E06000018,15,600,780,315,555,"1,375",325,765,625,455,495,"1,435",885,175,290,925,710,"10,725"
Derbyshire,E10000007,"2,395","2,710","3,665","1,255","1,455","3,245","1,390","2,215","1,360",600,"1,015","3,980","2,530",355,940,"1,845","1,970","32,925"
Leicestershire,E10000018,"1,805","2,390","3,415","1,025","1,650","2,715","1,410","1,685","1,515","1,140","1,140","4,410","2,370",240,780,"1,555","1,910","31,155"
Lincolnshire,E10000019,"3,965","1,905","3,490","1,200","1,470","3,350","2,190","2,100",950,500,870,"3,305","2,135",465,865,"1,925","1,805","32,490"
Northamptonshire,E10000021,"1,560","2,215","3,730","1,205","1,660","2,730","3,045","1,730","1,915",615,"1,020","5,085","2,820",280,905,"1,745","2,110","34,370"
Nottinghamshire,E10000024,"1,370","2,070","3,615","1,110","1,325","3,110","1,125","1,710","1,420",565,955,"3,830","2,055",410,795,"1,920","1,905","29,290"
"Herefordshire, County of",E06000019,"2,475",735,"1,070",345,450,975,290,580,405,125,360,"1,155",835,130,260,510,615,"11,315"
Telford and Wrekin,E06000020,195,515,525,220,335,665,250,385,395,110,190,670,480,65,180,345,365,"5,890"
Stoke-on-Trent,E06000021,25,710,730,375,430,"1,090",345,525,260,180,185,595,530,85,185,625,575,"7,450"
Shropshire,E06000051,"3,385",935,"1,630",560,745,"1,490",510,"1,090",630,255,545,"1,980","1,180",185,385,855,"1,015","17,375"
Staffordshire,E10000028,"2,830","2,600","4,345","1,285","1,820","3,465","1,655","2,095","1,610",640,"1,130","4,580","2,620",320,915,"1,940","2,350","36,200"
Warwickshire,E10000031,"1,535","1,800","2,595",980,"1,305","2,615","1,560","1,690","1,835",550,"1,025","5,395","2,330",280,740,"1,310","1,830","29,375"
Worcestershire,E10000034,"1,855","1,945","2,905","1,010","1,405","2,550",820,"1,555","1,495",540,"1,015","3,920","2,205",260,690,"1,365","1,695","27,230"
West Midlands,E11000005,310,"7,455","8,605","3,230","5,245","11,740","4,570","5,770","5,240","2,245","3,260","12,305","7,530",640,"2,475","6,995","6,105","93,720"
Peterborough,E06000031,160,385,675,360,420,815,480,455,510,175,305,920,580,60,205,445,430,"7,380"
Luton,E06000032,10,370,775,240,320,750,435,380,525,135,280,890,625,35,180,505,370,"6,825"
Southend-on-Sea,E06000033,20,385,955,195,275,920,175,520,580,210,295,"1,090",640,25,160,495,505,"7,445"
Thurrock,E06000034,40,345,995,260,290,690,670,350,375,80,125,725,465,35,120,365,295,"6,225"
Bedford,E06000055,255,400,780,270,350,650,315,455,550,135,265,"1,160",530,65,220,510,515,"7,425"
Central Bedfordshire,E06000056,480,820,"1,885",430,565,910,560,630,"1,020",215,370,"2,100","1,005",95,320,470,800,"12,675"
Cambridgeshire,E10000003,"2,115","1,935","3,435",930,"1,390","2,455","1,055","1,695","2,685",530,990,"5,225","2,615",395,880,"1,525","2,015","31,870"
Essex,E10000012,"2,275","4,080","10,500","2,170","3,105","5,970","2,555","3,440","4,505","1,450","2,350","10,215","5,515",690,"1,535","3,365","4,220","67,940"
Hertfordshire,E10000015,835,"2,915","7,355","1,640","3,075","5,095","1,870","3,365","6,715","1,475","2,425","12,190","5,375",285,"1,485","3,025","3,900","63,025"
Norfolk,E10000020,"3,515","2,400","4,240","1,395","1,675","4,045","1,215","2,670","1,475",675,"1,070","4,545","2,715",585,910,"2,170","2,430","37,730"
Suffolk,E10000029,"2,760","2,045","3,725","1,180","1,390","3,285","1,460","2,025","1,605",640,"1,125","4,265","2,820",480,780,"1,850","2,480","33,915"
Inner London,E13000001,310,"7,050","13,720","1,735","9,645","21,945","4,140","16,780","32,180","11,235","14,375","65,750","28,955","1,165","4,830","11,790","21,820","267,425"
Outer London,E13000002,365,"8,185","27,700","5,105","11,650","22,210","7,620","12,620","28,200","4,315","9,385","43,600","20,600",945,"5,160","14,065","15,990","237,715"
Medway,E06000035,75,525,"1,460",300,365,920,410,640,510,160,250,"1,185",745,50,240,630,560,"9,025"
Bracknell Forest,E06000036,40,175,585,145,210,360,130,210,765,75,110,"1,025",525,20,150,265,340,"5,130"
West Berkshire,E06000037,330,540,"1,015",280,465,650,275,415,"1,155",180,315,"1,960",820,60,230,335,765,"9,790"
Reading,E06000038,15,270,515,185,310,800,250,530,"1,390",210,220,"1,445",740,40,170,460,435,"7,985"
Slough,E06000039,10,305,455,195,350,570,555,285,960,100,140,770,485,20,120,300,295,"5,915"
Windsor and Maidenhead,E06000040,75,395,745,195,450,765,225,560,"1,290",205,340,"2,365",995,35,250,420,685,"9,995"
Wokingham,E06000041,100,325,875,210,345,495,185,330,"1,565",135,210,"2,025",785,25,185,335,530,"8,660"
Milton Keynes,E06000042,160,555,"1,095",355,620,"1,100",550,650,"1,950",305,420,"2,260","1,215",75,300,770,765,"13,145"
Brighton and Hove,E06000043,50,460,"1,220",205,485,"1,690",200,"1,245","1,865",275,565,"2,685","1,320",180,385,995,"1,385","15,210"
Portsmouth,E06000044,10,380,915,225,260,880,185,705,400,130,205,790,610,55,175,470,550,"6,945"
Southampton,E06000045,15,430,950,295,315,910,385,630,430,190,270,"1,005",615,55,200,595,545,"7,835"
Isle of Wight,E06000046,320,315,565,140,185,715,150,660,215,90,210,590,440,75,135,360,450,"5,615"
Buckinghamshire,E10000002,"1,110","1,530","3,340",875,"1,435","2,350",795,"1,290","3,345",615,"1,305","6,805","2,650",190,760,"1,395","2,260","32,050"
East Sussex,E10000011,"1,360","1,365","3,120",780,"1,040","2,450",530,"1,685","1,565",400,840,"3,720","1,960",180,615,"1,580","1,845","25,035"
Hampshire,E10000014,"2,035","3,725","7,970","1,975","2,600","5,720","1,910","3,270","5,920","1,415","2,225","11,810","5,305",460,"1,725","3,275","4,220","65,560"
Kent,E10000016,"2,335","3,600","8,685","2,075","3,045","6,460","2,305","4,445","3,985","1,580","2,050","10,155","5,515",555,"1,640","3,815","4,190","66,435"
Oxfordshire,E10000025,"1,660","1,720","3,510",960,"1,315","3,030",845,"2,060","2,890",600,"1,160","6,645","2,960",330,"1,075","1,720","2,600","35,080"
Surrey,E10000030,885,"2,650","7,290","1,690","2,670","5,335","2,340","3,340","7,780","1,830","2,445","15,255","6,300",280,"1,495","3,190","4,875","69,650"
West Sussex,E10000032,"1,450","2,265","4,510","1,110","1,815","3,865","1,105","2,195","3,015",895,"1,355","6,630","3,485",270,950,"2,135","2,780","39,830"
Bath and North East Somerset,E06000022,330,420,960,230,320,"1,000",185,655,785,185,325,"1,675",675,75,255,540,665,"9,280"
"Bristol, City of",E06000023,35,950,"1,810",585,820,"2,045",755,"1,400","1,960",710,740,"3,735","1,815",120,450,"1,245","1,440","20,615"
North Somerset,E06000024,395,505,"1,100",335,380,860,395,555,700,265,325,"1,595",785,70,230,550,590,"9,635"
South Gloucestershire,E06000025,460,675,"1,525",395,430,930,515,580,940,290,335,"1,800",920,80,275,630,635,"11,415"
Plymouth,E06000026,60,375,925,300,280,"1,045",245,675,300,160,310,845,490,65,230,635,500,"7,440"
Torbay,E06000027,95,205,600,160,180,715,125,580,175,85,210,445,360,30,105,390,365,"4,825"
Bournemouth,E06000028,20,280,920,200,270,"1,005",125,660,540,195,340,"1,005",610,35,200,595,560,"7,560"
Poole,E06000029,30,515,965,265,355,725,170,385,560,145,335,925,530,35,140,415,460,"6,955"
Swindon,E06000030,120,375,885,280,320,800,400,535,905,195,245,"1,365",660,45,190,420,520,"8,260"
Cornwall,E06000052,"4,320","1,580","3,020",815,935,"3,045",765,"2,735",765,400,845,"2,410","1,650",370,605,"1,450","1,565","27,275"
Isles of Scilly,E06000053,50,15,20,0,0,25,30,50,5,0,5,5,10,10,10,10,15,260
Wiltshire,E06000054,"2,210","1,335","2,505",765,915,"2,095",620,"1,465","1,795",465,830,"4,140","1,845",275,705,"1,270","1,740","24,975"
Devon,E10000008,"7,920","2,250","4,395","1,330","1,510","4,040","1,080","2,980","1,490",715,"1,395","4,275","2,655",465,880,"2,180","2,470","42,030"
Dorset,E10000009,"2,225","1,465","2,645",660,840,"2,165",515,"1,485","1,050",370,750,"2,695","1,450",280,480,"1,105","1,530","21,710"
Gloucestershire,E10000013,"2,320","1,955","3,250",940,"1,295","2,995",940,"1,895","2,300",705,"1,060","5,155","2,415",265,765,"1,685","1,995","31,935"
Somerset,E10000027,"3,835","1,800","3,075","1,000","1,045","2,610",765,"1,770","1,180",485,835,"3,340","1,830",280,640,"1,440","1,635","27,565"
